id,type,measurement,name,value,lat,lon,AQI_level
150032004,PM25_AQI,AQI,Pearl City,14.676843649641468,21.392834,-157.969131,good
150032004,WD,DEGREES,Pearl City,116.03333101717232,21.3972222,-157.9733333,
150032004,WS,M/S,Pearl City,2.0810216253381264,21.3972222,-157.9733333,
150090006,PM2.5,UG/M3,"Kihei, Maui",3.300919674864255,20.7644275,-156.4450063,
150090006,PM25,UG/M3,"Kihei, Maui",3.300975029131566,20.7808,-156.4461,
150090006,PM25_AQI,AQI,"Kihei, Maui",13.542179768287667,20.7808,-156.4461,good
150090006,WD,DEGREES,"Kihei, Maui",146.30332626821712,20.7644275,-156.4450063,
150090006,WS,M/S,"Kihei, Maui",3.1069854753919004,20.7644275,-156.4450063,
150090025,PM2.5,UG/M3,KAHULUI,4.0476793985328445,20.8893351,-156.4729469,
150090025,PM25,UG/M3,KAHULUI,4.04740262719629,20.869444,-156.492417,
150090025,PM25_AQI,AQI,KAHULUI,16.657313112494904,20.869444,-156.492417,good
150090025,WD,DEGREES,KAHULUI,313.9594630794184,20.8893351,-156.4729469,
150090025,WS,M/S,KAHULUI,1.292842542284557,20.8893351,-156.4729469,
160010009,PM10,UG/M3,Boise Fire Station,23.909574334953312,43.601541100000006,-116.19828685,
160010009,PM10_AQI,AQI,Boise Fire Station,20.853826505976752,43.618889,-116.213611,good
160010010,BARPR,MILLIBAR,St. Lukes Meridian,925.0004617570886,43.5995078,-116.3527566,
160010010,CO,PPM,St. Lukes Meridian,0.19967368370887323,43.600103399999995,-116.3503048,
160010010,NO,PPB,St. Lukes Meridian,4.202906495777886,43.5995078,-116.3527566,
160010010,NO2,PPB,St. Lukes Meridian,9.632308065414051,43.600103399999995,-116.3503048,
160010010,NO2Y,PPB,St. Lukes Meridian,7.564731410820996,43.5995078,-116.3527566,
160010010,NO2_AQI,AQI,St. Lukes Meridian,8.685361386422358,43.600699,-116.347853,good
160010010,NOX,PPB,St. Lukes Meridian,13.839865262766176,43.5995078,-116.3527566,
160010010,NOY,PPB,St. Lukes Meridian,12.542957585241462,43.5995078,-116.3527566,
160010010,OZONE,PPB,St. Lukes Meridian,25.44140422747315,43.600103399999995,-116.3503048,
160010010,OZONE_AQI,AQI,St. Lukes Meridian,23.61942419891602,43.600699,-116.347853,good
160010010,PM2.5,UG/M3,St. Lukes Meridian,9.585139467720422,43.5995078,-116.3527566,
160010010,PM25,UG/M3,St. Lukes Meridian,9.585778557897555,43.600699,-116.347853,
160010010,PM25_AQI,AQI,St. Lukes Meridian,33.63733689244953,43.600699,-116.347853,good
160010010,RHUM,PERCENT,St. Lukes Meridian,54.75298323556476,43.5995078,-116.3527566,
160010010,RWD,DEGREES,St. Lukes Meridian,213.6609513640757,43.5995078,-116.3527566,
160010010,RWS,KNOTS,St. Lukes Meridian,4.175041055381167,43.5995078,-116.3527566,
160010010,SO2,PPB,St. Lukes Meridian,0.08953946747435,43.600103399999995,-116.3503048,
160010010,SRAD,WATTS/M2,St. Lukes Meridian,169.57744558492325,43.5995078,-116.3527566,
160010010,TEMP,C,St. Lukes Meridian,11.676217738225104,43.5995078,-116.3527566,
160010010,WD,DEGREES,St. Lukes Meridian,202.4593996079517,43.5995078,-116.3527566,
160010010,WS,M/S,St. Lukes Meridian,2.14771543523713,43.5995078,-116.3527566,
160010014,CO,PPM,Boise Eastman,0.46053801113890525,43.62329485,-116.2048137,
160010017,OZONE,PPB,White Pine,20.572359824141312,39.8412829,-99.73177014999999,
160010017,OZONE_AQI,AQI,White Pine,27.19962708397254,43.577603,-116.178156,good
160010020,BARPR,MILLIBAR,Garden City,925.779213800118,40.7267682,-73.6342954,
160010020,PM2.5,UG/M3,Garden City,9.50189590897355,40.7267682,-73.6342954,
160010020,PM25,UG/M3,Garden City,9.501654363079831,43.647888,-116.269409,
160010020,PM25_AQI,AQI,Garden City,31.559833182683377,43.647888,-116.269409,good
160010020,RHUM,PERCENT,Garden City,59.07692651981901,40.7267682,-73.6342954,
160010020,RWD,DEGREES,Garden City,203.3130005850809,40.7267682,-73.6342954,
160010020,RWS,KNOTS,Garden City,3.638002139963045,40.7267682,-73.6342954,
160010020,SRAD,WATTS/M2,Garden City,183.8538658590092,40.7267682,-73.6342954,
160010020,TEMP,C,Garden City,11.368716725986408,40.7267682,-73.6342954,
160010020,WD,DEGREES,Garden City,197.78023141539032,40.7267682,-73.6342954,
160010020,WS,M/S,Garden City,1.8715809301650368,40.7267682,-73.6342954,
160050004,SO2,PPB,Pocatello STP,5.032751144496678,42.9109888,-112.55221415,
160050015,BARPR,MILLIBAR,Pocatello Garrett an,865.0500117693053,42.8853147,-112.4683237,
160050015,OZONE,PPB,Pocatello Garrett an,35.17033357579932,42.88100785,-112.46431035,
160050015,OZONE_AQI,AQI,Pocatello Garrett and Gould,32.754844290758804,42.876701,-112.460297,good
160050015,PM10,UG/M3,Pocatello Garrett an,22.375611247271898,42.88100785,-112.46431035,
160050015,PM10_AQI,AQI,Pocatello Garrett and Gould,19.202886466532,42.876701,-112.460297,good
160050015,PM2.5,UG/M3,Pocatello Garrett an,6.111268298083483,42.8853147,-112.4683237,
160050015,PM25,UG/M3,Pocatello Garrett and Gould,6.111514876183322,42.876701,-112.460297,
160050015,PM25_AQI,AQI,Pocatello Garrett and Gould,4.700831747266755,42.876701,-112.460297,good
160050015,RHUM,PERCENT,Pocatello Garrett an,47.55176638678099,42.8853147,-112.4683237,
160050015,RWD,DEGREES,Pocatello Garrett an,203.88596072874932,42.8853147,-112.4683237,
160050015,RWS,KNOTS,Pocatello Garrett an,6.910777273933438,42.8853147,-112.4683237,
160050015,SRAD,WATTS/M2,Pocatello Garrett an,179.7450560417749,42.8853147,-112.4683237,
160050015,TEMP,C,Pocatello Garrett an,9.905263142063935,42.8853147,-112.4683237,
160050015,WD,DEGREES,Pocatello Garrett an,196.1672181252557,42.8853147,-112.4683237,
160050015,WS,M/S,Pocatello Garrett an,3.555403447440735,42.8853147,-112.4683237,
160050020,PM10,UG/M3,Shoshone Bannock Tri,17.44060993723412,42.80840945,-112.44627355,
160050020,PM10_AQI,AQI,Shoshone Bannock Tribes,13.686032120614614,42.589833,-112.458889,good
160090010,PM2.5,UG/M3,St. Maries,11.947017601942768,47.3143541,-116.5626675,
160090010,PM25,UG/M3,St. Maries,11.947933463456458,47.3167,-116.570297,
160090010,PM25_AQI,AQI,St. Maries,37.95983013418584,47.3167,-116.570297,good
160090011,BARPR,MILLIBAR,Plummer CDA Tribe,917.8041396936396,47.3377036,-116.8865994,
160090011,PM2.5,UG/M3,Plummer CDA Tribe,9.486248473723924,47.3377036,-116.8865994,
160090011,PM25,UG/M3,Plummer CDA Tribe,9.486062282097516,47.3386,-116.885902,
160090011,PM25_AQI,AQI,Plummer CDA Tribe,29.0420004410104,47.3386,-116.885902,good
160090011,RHUM,PERCENT,Plummer CDA Tribe,25.686918584193585,47.3377036,-116.8865994,
160090011,RWD,DEGREES,Plummer CDA Tribe,164.20058277000777,47.3377036,-116.8865994,
160090011,RWS,KNOTS,Plummer CDA Tribe,5.095878318903319,47.3377036,-116.8865994,
160090011,SRAD,WATTS/M2,Plummer CDA Tribe,162.8791074897325,47.3377036,-116.8865994,
160090011,TEMP,C,Plummer CDA Tribe,10.169427858252858,47.3377036,-116.8865994,
160130004,PM2.5,UG/M3,Ketchum,5.954553816980983,43.682556,-114.371094,
160130004,PM25,UG/M3,Ketchum,5.954926200233802,43.682556,-114.371094,
160130004,PM25_AQI,AQI,Ketchum,21.404767254433896,43.682556,-114.371094,good
160150001,PM2.5,UG/M3,Idaho City,10.83180656925491,43.8285046,-115.8345537,
160150001,PM25,UG/M3,Idaho City,3.1100241545893725,43.823017,-115.838557,
160150001,PM25_AQI,AQI,Idaho City,37.74494027169781,43.823017,-115.838557,good
160150002,PM2.5,UG/M3,Garden Valley,8.965387283908498,39.25287,-94.627775,
160150002,PM25,UG/M3,Garden Valley,8.974614966176224,44.104498,-115.972386,
160150002,PM25_AQI,AQI,Garden Valley,31.00399180437778,44.104498,-115.972386,good
160170003,BARPR,MILLIBAR,Sandpoint U of I,939.4727101958327,48.291622,-116.5566973,
160170003,PM10,UG/M3,Sandpoint U of I,18.36007496680051,48.291721499999994,-116.55662715,
160170003,PM10_AQI,AQI,Sandpoint U of I,15.47351563404757,48.291821,-116.556557,good
160170003,PM2.5,UG/M3,Sandpoint U of I,10.312069232523582,48.291622,-116.5566973,
160170003,PM25,UG/M3,Sandpoint U of I,10.312119554584774,48.291821,-116.556557,
160170003,PM25_AQI,AQI,Sandpoint U of I,33.784796004080626,48.291821,-116.556557,good
160170003,PRECIP,MM,Sandpoint U of I,0.1057517807094858,48.291622,-116.5566973,
160170003,RHUM,PERCENT,Sandpoint U of I,71.50650988382624,48.291622,-116.5566973,
160170003,RWD,DEGREES,Sandpoint U of I,175.03468055459282,48.291622,-116.5566973,
160170003,RWS,KNOTS,Sandpoint U of I,3.12309356880966,48.291622,-116.5566973,
160170003,SRAD,WATTS/M2,Sandpoint U of I,135.14242996122678,48.291622,-116.5566973,
160170003,TEMP,C,Sandpoint U of I,8.357777369530305,48.291622,-116.5566973,
160170003,WD,DEGREES,Sandpoint U of I,175.03941980898108,48.291622,-116.5566973,
160170003,WS,M/S,Sandpoint U of I,1.6069397032714443,48.291622,-116.5566973,
160190011,PM2.5,UG/M3,Idaho Falls PM2.5,7.151031351381983,43.49266069999999,-112.0407584,
160190011,PM25,UG/M3,Idaho Falls / Penford,6.829040304429286,43.466498,-112.049802,
160190011,PM25_AQI,AQI,Idaho Falls / Penford,26.592749445989696,43.466498,-112.049802,good
160210002,BARPR,MILLIBAR,Boundary County,500.1,48.7987617,-116.5627065,
160210002,PM2.5,UG/M3,Boundary County,51.0,48.7987617,-116.5627065,
160210002,PM25,UG/M3,Boundary County,51.0,48.705551,-116.368965,
160210002,RWD,DEGREES,Boundary County,0.0,48.7987617,-116.5627065,
160210002,RWS,KNOTS,Boundary County,0.0,48.7987617,-116.5627065,
160210002,SRAD,WATTS/M2,Boundary County,479.85,48.7987617,-116.5627065,
160210002,TEMP,C,Boundary County,7999.0,48.7987617,-116.5627065,
160211007,PM2.5,UG/M3,Porthill,11.38897389443604,48.99751,-116.4980269,
160211007,PM25,UG/M3,Porthill,6.516007430069931,48.998333,-116.359419,
160211007,PM25_AQI,AQI,Porthill,31.110001426104983,48.998333,-116.359419,good
160211008,PM2.5,UG/M3,Mt Hall,10.386714525887763,48.8942724,-116.3599878,
160211008,PM25,UG/M3,Mt Hall,4.363020833333334,48.894014,-116.359419,
160211008,PM25_AQI,AQI,Mt Hall,28.3729853756881,48.894014,-116.359419,good
160230101,OZONE,PPB,Craters of the Moon ,39.33984985899991,43.33320435,-113.5311861,
160230101,OZONE_AQI,AQI,Craters of the Moon NM,36.1302481570459,43.460602,-113.562202,good
160230101,RWD,DEGREES,Craters of the Moon ,189.99983091829608,43.2058067,-113.5001702,
160230101,RWS,KNOTS,Craters of the Moon ,5.930878335401872,43.2058067,-113.5001702,
160230101,SRAD,WATTS/M2,Craters of the Moon ,190.2932346500216,43.2058067,-113.5001702,
160230101,TEMP,C,Craters of the Moon ,7.083992014224088,43.2058067,-113.5001702,
160230101,WS,M/S,Craters of the Moon ,3.302270880703954,43.2058067,-113.5001702,
160270002,PM10,UG/M3,Nampa Fire Station,27.02175137469668,43.5798638,-116.561058,
160270002,PM10_AQI,AQI,Nampa Fire Station,22.96463200047965,43.58031,-116.562676,good
160270002,PM2.5,UG/M3,Nampa Fire Station,10.203165735162672,43.5794176,-116.55944,
160270002,PM25,UG/M3,Nampa Fire Station,10.203125477513716,43.58031,-116.562676,
160270002,PM25_AQI,AQI,Nampa Fire Station,36.021543922024385,43.58031,-116.562676,good
160290031,SO2,PPB,Soda Springs Monsant,2.6367750479071304,42.6763694,-111.59411583333333,
160291009,PM2.5,UG/M3,Soda Springs PM25,7.465995882709437,42.65167,-111.61472,
160291009,PM25,UG/M3,Soda Springs PM25,4.192105263157893,42.65167,-111.61472,
160291009,PM25_AQI,AQI,Soda Springs PM25,28.193628119446128,42.65167,-111.61472,good
160490002,BARPR,MILLIBAR,Grangeville,897.2777813026411,45.926552,-116.1223654,
160490002,PM2.5,UG/M3,Grangeville,8.683659906976377,45.926552,-116.1223654,
160490002,PM25,UG/M3,Grangeville,8.683624681533542,45.931301,-116.115196,
160490002,PM25_AQI,AQI,Grangeville,29.49152357072417,45.931301,-116.115196,good
160490002,PRECIP,MM,Grangeville,0.0683867639992727,45.926552,-116.1223654,
160490002,RHUM,PERCENT,Grangeville,62.90219522571183,45.926552,-116.1223654,
160490002,RWD,DEGREES,Grangeville,172.67165805742002,45.926552,-116.1223654,
160490002,RWS,KNOTS,Grangeville,5.166669914410754,45.926552,-116.1223654,
160490002,SRAD,WATTS/M2,Grangeville,153.38372772495123,45.926552,-116.1223654,
160490002,TEMP,C,Grangeville,8.86854602984446,45.926552,-116.1223654,
160490002,WD,DEGREES,Grangeville,175.60985821237486,45.926552,-116.1223654,
160490002,WS,M/S,Grangeville,2.65787355434226,45.926552,-116.1223654,
160490003,PM2.5,UG/M3,Kamiah-ID,5.617243589743589,46.2271182,-116.0293072,
160490003,PM25,UG/M3,Kamiah-ID,5.617243589743589,46.2094,-116.027496,
160490003,PM25_AQI,AQI,Kamiah-ID,23.5260989010989,46.2094,-116.027496,good
160491012,PM2.5,UG/M3,Cottonwood E-sampler,12.01092489016704,46.0484923,-116.3495898,
160491012,PM25,UG/M3,Cottonwood E-sampler,7.789610234405327,46.061322,-116.3467,
160491012,PM25_AQI,AQI,Cottonwood E-sampler,15.0,46.061322,-116.3467,good
160499991,OZONE,PPB,Nez Perce Tribe,30.902984229535182,46.34024325,-116.41323665,
160499991,OZONE_AQI,AQI,Nez Perce Tribe,28.4898383854884,46.2756,-116.0216,good
160499991,TEMP,C,Nez Perce Tribe,8.8383900724306,46.4048865,-116.8048733,
160530003,PM2.5,UG/M3,Minidoka National Hi,3.2498542374736714,42.6780673,-114.2456314,
160530003,PM25,UG/M3,Minidoka National Historic Site,3.2498542374736714,42.68,-114.2525,
160530003,PM25_AQI,AQI,Minidoka National Historic Site,13.378450160204194,42.68,-114.2525,good
160530003,RHUM,PERCENT,Minidoka National Hi,59.39572256041838,42.6780673,-114.2456314,
160530003,TEMP,C,Minidoka National Hi,10.493249266536212,42.6780673,-114.2456314,
160530003,WD,DEGREES,Minidoka National Hi,192.24384810259963,42.6780673,-114.2456314,
160530003,WS,M/S,Minidoka National Hi,2.1472450370846228,42.6780673,-114.2456314,
160550003,BARPR,MILLIBAR,Lancaster,935.0020721326164,40.0378755,-76.3055144,
160550003,PRECIP,MM,Lancaster,0.0810534482902558,40.0378755,-76.3055144,
160550003,RHUM,PERCENT,Lancaster,81.84226590501791,40.0378755,-76.3055144,
160550003,RWD,DEGREES,Lancaster,161.6817747988045,40.0378755,-76.3055144,
160550003,RWS,KNOTS,Lancaster,3.906996395595405,40.0378755,-76.3055144,
160550003,SRAD,WATTS/M2,Lancaster,80.03458715270821,40.0378755,-76.3055144,
160550003,TEMP,C,Lancaster,2.0432544726340747,40.0378755,-76.3055144,
160550003,WD,DEGREES,Lancaster,164.25720140002002,40.0378755,-76.3055144,
160550003,WS,M/S,Lancaster,2.004256150654512,40.0378755,-76.3055144,
160550004,BARPR,MILLIBAR,LMP Met,940.873362196876,38.928747,-94.661841,
160550004,PRECIP,MM,LMP Met,0.0358056394607937,38.928747,-94.661841,
160550004,RHUM,PERCENT,LMP Met,69.33319835146304,38.928747,-94.661841,
160550004,RWD,DEGREES,LMP Met,233.6540242706372,38.928747,-94.661841,
160550004,RWS,KNOTS,LMP Met,2.576531908628012,38.928747,-94.661841,
160550004,SRAD,WATTS/M2,LMP Met,107.83152066943,38.928747,-94.661841,
160550004,TEMP,C,LMP Met,10.25054457779896,38.928747,-94.661841,
160550004,WD,DEGREES,LMP Met,231.300509208635,38.928747,-94.661841,
160550004,WS,M/S,LMP Met,1.3258839107503495,38.928747,-94.661841,
160570005,BARPR,MILLIBAR,Moscow,924.4315041032193,55.755826,37.6172999,
160570005,PM2.5,UG/M3,Moscow,8.141999951179425,55.755826,37.6172999,
160570005,PM25,UG/M3,Moscow,8.142010015591664,46.728199,-116.954597,
160570005,PM25_AQI,AQI,Moscow,23.558765391434477,46.728199,-116.954597,good
160570005,PRECIP,MM,Moscow,0.0724500083947401,55.755826,37.6172999,
160570005,RHUM,PERCENT,Moscow,68.5902910922531,55.755826,37.6172999,
160570005,RWD,DEGREES,Moscow,163.38313783560406,55.755826,37.6172999,
160570005,RWS,KNOTS,Moscow,4.544180636256373,55.755826,37.6172999,
160570005,SRAD,WATTS/M2,Moscow,156.0258345971823,55.755826,37.6172999,
160570005,TEMP,C,Moscow,8.743088291563703,55.755826,37.6172999,
160570005,WD,DEGREES,Moscow,171.50201818133755,55.755826,37.6172999,
160570005,WS,M/S,Moscow,2.3377496298893563,55.755826,37.6172999,
160571000,PM2.5,UG/M3,Potlatch,11.57112438170231,49.2153631,-123.0664779,
160571000,PM25,UG/M3,Potlatch,5.67113993980588,46.921,-116.89625,
160571000,PM25_AQI,AQI,Potlatch,18.0,46.921,-116.89625,good
160571012,PM2.5,UG/M3,Juliaetta E-sampler,10.00424354971427,46.5787804,-116.7059863,
160571012,PM25,UG/M3,Juliaetta E-sampler,6.580393532432453,46.578731,-116.708958,
160571012,PM25_AQI,AQI,Juliaetta E-sampler,20.0,46.578731,-116.708958,good
160590004,BARPR,MILLIBAR,Salmon PM2.5,879.3697223057056,45.1757547,-113.8959008,
160590004,PM2.5,UG/M3,Salmon PM2.5,11.79909575083404,45.1757547,-113.8959008,
160590004,PM25,UG/M3,Salmon PM2.5,15.583699081073092,45.180303,-113.8916415,
160590004,PM25_AQI,AQI,Salmon PM2.5,52.70095572790748,45.180303,-113.8916415,moderate
160590004,RHUM,PERCENT,Salmon PM2.5,59.60266141786698,45.1757547,-113.8959008,
160590004,RWD,DEGREES,Salmon PM2.5,177.80097059545145,45.1757547,-113.8959008,
160590004,RWS,KNOTS,Salmon PM2.5,2.569793040667647,45.1757547,-113.8959008,
160590004,SRAD,WATTS/M2,Salmon PM2.5,176.05023041010853,45.1757547,-113.8959008,
160590004,TEMP,C,Salmon PM2.5,5.931860129483069,45.1757547,-113.8959008,
160590004,WD,DEGREES,Salmon PM2.5,173.150166156721,45.1757547,-113.8959008,
160590004,WS,M/S,Salmon PM2.5,1.322132415894907,45.1757547,-113.8959008,
160650002,PM2.5,UG/M3,Rexburg PM25,9.478798980921333,43.8231096,-111.7924237,
160650002,PM25,UG/M3,Rexburg PM25,9.47863258263899,43.809486,-111.800475,
160650002,PM25_AQI,AQI,Rexburg PM25,35.53405130772374,43.809486,-111.800475,good
160671011,PM2.5,UG/M3,Paul E-Sampler,12.6692062581742,44.9399747,-93.1718106,
160671011,PM25,UG/M3,Paul E-Sampler,8.977192982456138,42.607817,-113.786817,
160671011,PM25_AQI,AQI,Paul E-Sampler,47.2471358915129,42.607817,-113.786817,good
160690012,BARPR,MILLIBAR,Lewiston,980.7251950153794,46.4004089,-117.001189,
160690012,PM2.5,UG/M3,Lewiston,10.137077531004657,46.4004089,-117.001189,
160690012,PM25,UG/M3,Lewiston,10.137082563210774,46.408501,-116.991402,
160690012,PM25_AQI,AQI,Lewiston,28.42227154454149,46.408501,-116.991402,good
160690012,PRECIP,MM,Lewiston,0.0452127422665641,46.4004089,-117.001189,
160690012,RHUM,PERCENT,Lewiston,58.69147242386723,46.4004089,-117.001189,
160690012,RWD,DEGREES,Lewiston,156.46511552132873,46.4004089,-117.001189,
160690012,RWS,KNOTS,Lewiston,3.9977994416837777,46.4004089,-117.001189,
160690012,SRAD,WATTS/M2,Lewiston,153.82536507932937,46.4004089,-117.001189,
160690012,TEMP,C,Lewiston,12.366889473077892,46.4004089,-117.001189,
160690012,WD,DEGREES,Lewiston,155.85990851106783,46.4004089,-117.001189,
160690012,WS,M/S,Lewiston,2.0568110733222933,46.4004089,-117.001189,
160790017,BARPR,MILLIBAR,Pinehurst,930.6997598107148,35.1954345,-79.4694767,
160790017,PM10,UG/M3,Pinehurst,17.308763503156698,41.36607325,-97.85317185,
160790017,PM10_AQI,AQI,Pinehurst,14.561919793772129,47.536712,-116.236867,good
160790017,PM2.5,UG/M3,Pinehurst,11.04258217960586,35.1954345,-79.4694767,
160790017,PM25,UG/M3,Pinehurst,11.042189667528566,47.536712,-116.236867,
160790017,PM25_AQI,AQI,Pinehurst,32.484194066552305,47.536712,-116.236867,good
160790017,PRECIP,MM,Pinehurst,0.0804398553971222,35.1954345,-79.4694767,
160790017,RHUM,PERCENT,Pinehurst,73.7423076943591,35.1954345,-79.4694767,
160790017,RWD,DEGREES,Pinehurst,194.096928416752,35.1954345,-79.4694767,
160790017,RWS,KNOTS,Pinehurst,1.9399259616383564,35.1954345,-79.4694767,
160790017,SRAD,WATTS/M2,Pinehurst,133.32273853932446,35.1954345,-79.4694767,
160790017,TEMP,C,Pinehurst,8.313142669536647,35.1954345,-79.4694767,
160790017,WD,DEGREES,Pinehurst,194.26917870337908,35.1954345,-79.4694767,
160790017,WS,M/S,Pinehurst,0.99793614501473,35.1954345,-79.4694767,
160830007,PM2.5,UG/M3,Twin Falls PM25,7.029492165232436,42.5558381,-114.4700518,
160830007,PM25,UG/M3,Twin Falls PM25,7.029975257019875,42.565089,-114.494717,
160830007,PM25_AQI,AQI,Twin Falls PM25,25.58727279283687,42.565089,-114.494717,good
160850002,PM2.5,UG/M3,McCall,9.86996916757114,44.906183,-116.1171311,
160850002,PM25,UG/M3,McCall,9.880592082800032,44.890197,-116.1065,
160850002,PM25_AQI,AQI,McCall,34.99300058715809,44.890197,-116.1065,good
160871004,PM2.5,UG/M3,Weiser PM25,12.63146491939802,44.2509976,-116.9693327,
160871004,PM25,UG/M3,Weiser PM25,9.387708333333334,44.261694,-116.979172,
160871004,PM25_AQI,AQI,Weiser PM25,43.3763944816797,44.261694,-116.979172,good
170010007,OZONE,PPB,QUINCY,28.965092753503598,41.085188599999995,-81.16903525000001,
170010007,OZONE_AQI,AQI,QUINCY,26.9153070533848,39.9175,-91.3358,good
170190007,OZONE,PPB,THOMAS,29.290014032834858,38.640987550000006,-91.9023033,
170190007,OZONE_AQI,AQI,THOMAS,26.93129581403091,40.244953,-88.188179,good
170191001,PM2.5,UG/M3,BONDVILLE,7.491118722454627,43.1446428,-72.875917,
170191001,PM25,UG/M3,BONDVILLE,7.491813670119684,40.052241,-88.372549,
170191001,PM25_AQI,AQI,BONDVILLE,30.413256530714616,40.052241,-88.372549,good
170199991,CO,PPM,Bondville,0.0809522585087087,41.5982714,-80.6241585,
170199991,NO,PPB,Bondville,0.2709070791790414,43.1446428,-72.875917,
170199991,NO2Y,PPB,Bondville,3.7606414165524353,43.1446428,-72.875917,
170199991,NOY,PPB,Bondville,3.9436665343428254,43.1446428,-72.875917,
170199991,OZONE,PPB,Bondville,26.772711807847323,41.5982714,-80.6241585,
170199991,OZONE_AQI,AQI,Bondville,24.865806793573167,40.0519,-88.3724,good
