Unique_ID,value
C_Scranton / Wilkes-Barre,24.749480822088827
C_El Centro,30.721049427795787
C_Pensacola,27.56183650608877
C_Norco/Corona,31.936471596834675
C_Upper Green River Basin,38.567485498281634
C_Ft. Lauderdale,24.80661931191225
C_Red Hills,43.03633356057306
C_Winchester,23.62685029793757
C_Highlands County,26.491283814650373
C_Okaloosa County,27.25153167741464
C_Rowan County,27.76506511472077
C_Lehigh Valley,26.594966307525592
C_Ludington,31.97475102467105
C_City of North Miami,29.33348317921843
C_Evanston,46.70135278053342
C_Benton Harbor,32.190311545124665
C_Houghton Lake,29.54964604441756
C_Detroit,26.75769695334656
C_Montgomery County,25.7999381434276
C_Eau Claire,28.521640352977023
C_Central Orange-2,26.37888671725737
C_Graham County,38.176431896088
C_Atlanta,26.558818624882434
C_Central Coastal,35.40256733690508
C_Fremont,30.98116369951516
C_Avery County,27.77662067286789
C_Moorhead,25.93123561451917
C_SW San Bernardino,33.03861440508519
C_Buncombe County,24.297387668643907
C_Logan,30.754070489276906
C_Hammond-Gary,24.367900801073144
C_Waco-Killeen,27.134586822854843
C_New Hanover County,24.61735514634595
C_Elk Grove,25.925788615158787
C_Eastern Laramie County,39.2977441373389
C_Johnston County,26.851407618319715
C_Myton,37.863575410738285
C_Santa Rosa,20.540639211660327
C_Portsmouth,26.761801679815232
C_W San Bernardino M,33.03861440508519
C_Coachella Vly,40.56183847107454
C_Eastern Shore,30.008370005048672
C_Bay and Gulf Counties,30.69904808213672
C_Bowling Green,26.204759757485327
C_Manchester,26.53066611441136
C_Adirondacks Region,26.122453691912327
C_Anza Vly,41.28298320120743
C_South Ridges,40.28219567095464
C_Douglas,40.24943228308079
C_Central New York Region,28.06549459234909
C_Gillette,34.644367989587714
C_Eastern Lake Ontario Region,31.142132728717108
C_Nez Perce Reservation,30.902984229535186
C_Winona,30.669745534784152
C_Traverse City,31.87893381571677
C_Conway,31.327794917467862
C_North Ridges,40.219345183073685
C_Osceola County,26.7802492532828
C_Four Corners Area,44.99915164146573
C_Downeast Coast,26.063829385773072
C_San Gabriel Mts,31.696969394687702
C_Hemet/San Jacinto,41.28298320120743
C_Hampton Roads,27.200215404946533
C_Baker County,23.071504700347823
C_Columbia and Suwannee Counties,21.36636717699928
C_Naples,25.20711518976341
C_Northern Virginia,28.175619574830648
C_Mobile,22.532827065546183
C_Southeast LA CO,26.37888671725737
C_Lake County,26.869769511307894
C_New Jersey,29.36616709586777
C_San Juan County,27.91449657680387
C_Northern Kentucky,29.006697800699385
C_Provo,35.789615594464685
C_Melbourne,32.04530350295373
C_Granville County,24.381557115945093
C_Sidney,33.018254197965625
C_Edgecombe County,25.90309041272002
C_Wake County,26.197723131953488
C_Grand Rapids,29.32499146981121
C_E San Fernando Vly,35.314495259466426
C_Bellingham,23.66543193649908
C_Indiana County,33.19305159861971
C_Ramapo,32.755924206658904
C_Greenville-Spartanburg,26.239260179090547
C_Macon,23.50025255141605
C_North Twin Cities Metro,27.69331138061041
C_Dallas-Fort Worth,25.182092674375127
C_Cleveland-Akron-Lorain,27.60416710909304
C_Birmingham,27.63070853760634
C_Flint,29.906416317047448
C_Camden,26.400386760433182
C_Visalia,29.216073330460247
C_Cincinnati,26.857804865037128
C_Reno-Sparks,26.57648306441893
C_Ocala,22.70656257810749
C_Lawton,32.20507414679531
C_Milwaukee,29.050712808326377
C_Davis,24.85481107900979
C_Ouray,34.48926630895195
C_San Francisco,25.479867148718032
C_Owensboro,29.43018752859038
C_Boston,26.15607051587545
C_Pittsburgh,25.63286293801064
C_Apache Junction,39.272171858692055
C_Londonderry,28.969058415898843
C_Tampa,25.13722474187062
C_Bloomington/Normal,30.372583455775963
C_Whiterocks,42.49741266038763
C_Eureka,20.960432900491387
C_S Central LA CO,22.406632626712337
C_San Jose,23.05908215250209
C_Santa Barbara,25.319049249756045
C_Fairhaven,30.450900773594302
C_Fresno,27.04899503124172
C_Omaha,24.68778868968977
C_Nipomo,28.02342029875636
C_Pitt County,28.94175952914771
C_Bishop,8.262698846981802
C_Red Bluff,30.900753748085013
C_New Haven,26.170273339262
C_South Bend,25.48517301965921
C_Placerville,41.046716990355335
C_Gila River Indian Community,36.15969046377953
C_Atascadero,23.47100469563939
C_Sheboygan,33.797733532990016
C_Roseville-Rocklin,26.93339637614764
C_Sacramento,23.9793548062264
C_Durham County,25.319777311461326
C_Sarasota,28.0861394711834
C_Meridian,21.58105104473953
C_Concord,29.144191210399143
C_Ely,31.112537451106363
C_El Paso,35.62097415290218
C_Kalamazoo,30.21202958997524
C_Seminole County,26.12331919057811
C_Des Moines,29.31553366286589
C_Minneapolis-St. Paul,19.3423020270279
C_Lincoln County,24.333241759250804
C_Swain County,22.237510818013387
C_Lenoir County,26.408331468106866
C_Roanoke,27.725873620626988
C_Laconia,31.327794917467862
C_Williamsport,26.20727005441285
C_Ogden,30.96797451826321
C_Richmond,25.56943744445808
C_Nashua,26.53066611441136
C_Susquehanna Valley,24.278979150911105
C_Aiken-Augusta - SC/GA,24.66217697253632
C_Delaware,29.45878063888713
C_Worcester,32.69721677740353
C_Lower Hudson Valley Region,27.724164051806675
C_Monmouth,31.03333757112536
C_Macon County,21.257215607175898
C_Louisville,26.426790069461923
C_Portland,21.665500859972845
C_Carteret County,30.683486641751088
C_Albuquerque,30.59279531478814
C_Hollywood,27.77511675686241
C_Auburn,37.1272508268812
C_Newark,23.94488969712088
C_Woodland,25.29882437673372
C_New York City Region,25.958267273445223
C_Erie,29.78838010810314
C_Napa,24.629736699349863
C_Haywood County,24.2504105901302
C_Baton Rouge Area,24.701553350253267
C_Racine-Kenosha,34.16748610253222
C_Merced,28.17425712874698
C_Las Vegas,38.10988967788816
C_Mississippi Gulf Coast,28.81720320898283
C_Fort Pierce,28.07922364826447
C_Eastern U.P.,31.71966127023981
C_Temecula Vly,41.28298320120743
C_Bakersfield,28.14903701013675
C_Chelmsford,22.663287896057305
C_Mecklenburg County,25.402762950983213
C_Great Basin Air District,35.007049855096696
C_Carrizo Plains,32.163825917642534
C_Marshall,29.69704618468643
C_St. Cloud,28.9349098868445
C_Bishop Paiute Tribe,8.262698846981802
ZC_62901,27.998624054265235
ZC_4658,26.063829385773072
ZC_13617,24.93333333333333
ZC_5832,33.96880917098903
ZC_48621,29.54964604441756
ZC_61051,31.444789819203223
ZC_5833,33.96880917098903
ZC_49284,30.7069138717368
ZC_4622,26.063829385773072
ZC_82936,46.70135278053342
ZC_13633,24.93333333333333
ZC_61882,31.849133528220843
ZC_34739,25.19996023243213
ZC_61379,31.444789819203223
ZC_12914,33.71319159194152
ZC_5830,33.96880917098903
ZC_12760,25.372585875680866
ZC_48878,27.89769268312016
ZC_4858,32.334964692136566
ZC_49795,29.54964604441756
ZC_82630,36.8779654387338
ZC_14454,30.93883301357845
ZC_55974,29.55240979281355
ZC_49337,31.97475102467105
ZC_14846,30.93883301357845
ZC_48838,27.89769268312016
ZC_49806,31.71966127023981
ZC_5871,33.96880917098903
ZC_61042,31.444789819203223
ZC_21811,32.0742861485205
ZC_81122,44.99915164146573
ZC_3574,23.91480605582448
ZC_62903,27.998624054265235
ZC_14485,30.93883301357845
ZC_14564,30.93883301357845
ZC_5033,33.96880917098903
ZC_14510,30.93883301357845
ZC_55943,29.55240979281355
ZC_61830,31.849133528220843
ZC_48635,29.54964604441756
ZC_12741,25.372585875680866
ZC_21813,32.0742861485205
ZC_13317,27.569244160561265
ZC_49347,27.89769268312016
ZC_4861,32.334964692136566
ZC_13680,24.93333333333333
ZC_5837,33.96880917098903
ZC_4563,32.334964692136566
ZC_13452,27.569244160561265
ZC_49340,27.89769268312016
ZC_55921,29.55240979281355
ZC_49760,31.71966127023981
ZC_61752,31.849133528220843
ZC_13654,24.93333333333333
ZC_48743,29.54964604441756
ZC_5846,33.96880917098903
ZC_49770,29.54964604441756
ZC_49825,31.71966127023981
ZC_4862,32.334964692136566
ZC_13658,24.93333333333333
ZC_61839,31.849133528220843
ZC_92252,33.29871017828296
ZC_4864,32.334964692136566
ZC_13826,28.06549459234909
ZC_48622,27.89769268312016
ZC_13696,26.122453691912327
ZC_49799,29.54964604441756
ZC_14533,30.93883301357845
ZC_49768,31.71966127023981
ZC_14884,30.633530913286567
ZC_49826,31.71966127023981
ZC_5853,33.96880917098903
ZC_14414,30.93883301357845
ZC_48619,29.54964604441756
ZC_13613,33.71319159194152
ZC_13655,33.71319159194152
ZC_49728,31.71966127023981
ZC_4680,26.063829385773072
ZC_4854,32.334964692136566
ZC_13646,24.93333333333333
ZC_5824,33.96880917098903
ZC_13676,24.93333333333333
ZC_48850,27.89769268312016
ZC_61855,31.849133528220843
ZC_48893,27.89769268312016
ZC_4859,32.334964692136566
ZC_14822,30.633530913286567
ZC_49322,27.89769268312016
ZC_49713,29.54964604441756
ZC_13697,33.71319159194152
ZC_4841,32.334964692136566
ZC_49224,30.21202958997524
ZC_13795,33.718810305605786
ZC_12766,25.372585875680866
ZC_13642,24.93333333333333
ZC_14504,33.718810305605786
ZC_21872,32.0742861485205
ZC_62554,31.849133528220843
ZC_4606,26.063829385773072
ZC_3580,23.91480605582448
ZC_4851,32.334964692136566
ZC_13652,24.93333333333333
ZC_13904,33.718810305605786
ZC_4643,26.063829385773072
ZC_12979,33.71319159194152
ZC_5069,33.96880917098903
ZC_49227,30.7069138717368
ZC_4843,32.334964692136566
ZC_14836,30.93883301357845
ZC_49668,29.54964604441756
ZC_13687,24.93333333333333
ZC_32347,22.702405248986807
ZC_13903,33.718810305605786
ZC_48829,27.89769268312016
ZC_44842,33.515639762307885
ZC_49638,29.54964604441756
ZC_47038,29.74924445457217
ZC_13905,33.718810305605786
ZC_12752,25.372585875680866
ZC_14424,33.718810305605786
ZC_49835,31.71966127023981
ZC_14462,30.93883301357845
ZC_49751,29.54964604441756
ZC_12727,25.372585875680866
ZC_21829,32.0742861485205
ZC_14469,30.93883301357845
ZC_12957,33.71319159194152
ZC_14548,33.718810305605786
ZC_82213,40.24943228308079
ZC_82640,36.8779654387338
ZC_14466,30.93883301357845
ZC_3586,23.91480605582448
ZC_13901,33.718810305605786
ZC_24236,23.49603569177279
ZC_49712,29.54964604441756
ZC_61014,31.444789819203223
ZC_5040,33.96880917098903
ZC_21842,32.0742861485205
ZC_48647,29.54964604441756
ZC_13459,27.569244160561265
ZC_61071,31.444789819203223
ZC_48858,27.89769268312016
ZC_13625,24.93333333333333
ZC_12736,25.372585875680866
ZC_89029,43.836657865088064
ZC_61818,31.849133528220843
ZC_49729,29.54964604441756
ZC_14517,30.93883301357845
ZC_5045,25.014105276763694
ZC_12723,25.372585875680866
ZC_49727,29.54964604441756
ZC_12965,33.71319159194152
ZC_49046,27.89769268312016
ZC_49648,31.87893381571677
ZC_14475,30.93883301357845
ZC_13672,26.122453691912327
ZC_14425,30.93883301357845
ZC_49310,27.89769268312016
ZC_5872,33.96880917098903
ZC_12937,33.71319159194152
ZC_3561,23.91480605582448
ZC_5042,33.96880917098903
ZC_48756,29.54964604441756
ZC_61925,31.849133528220843
ZC_4856,32.334964692136566
ZC_13681,24.93333333333333
ZC_62902,27.998624054265235
ZC_21841,32.0742861485205
ZC_49622,29.54964604441756
ZC_13746,28.06549459234909
ZC_61243,31.444789819203223
ZC_49255,30.21202958997524
ZC_14753,32.80763932702265
ZC_5867,33.96880917098903
ZC_5081,33.96880917098903
ZC_12745,25.372585875680866
ZC_12764,25.372585875680866
ZC_5829,33.96880917098903
ZC_12949,33.71319159194152
ZC_12804,26.122453691912327
ZC_14487,30.93883301357845
ZC_5819,33.96880917098903
ZC_61314,31.444789819203223
ZC_13428,27.569244160561265
ZC_14536,30.633530913286567
ZC_13865,33.718810305605786
ZC_13668,24.93333333333333
ZC_48742,29.54964604441756
ZC_49745,31.71966127023981
ZC_49779,29.54964604441756
ZC_49655,27.89769268312016
ZC_48762,29.54964604441756
ZC_49766,29.54964604441756
ZC_48738,29.54964604441756
ZC_49775,31.71966127023981
ZC_49774,31.71966127023981
ZC_49783,31.71966127023981
ZC_48740,29.54964604441756
ZC_49707,29.54964604441756
ZC_48721,29.54964604441756
ZC_49886,31.71966127023981
ZC_49688,27.89769268312016
ZC_49873,31.71966127023981
ZC_49719,31.71966127023981
ZC_49812,31.71966127023981
ZC_49847,31.71966127023981
ZC_49896,31.71966127023981
ZC_49710,31.71966127023981
ZC_49776,29.54964604441756
ZC_49724,31.71966127023981
ZC_49747,29.54964604441756
ZC_5903,33.96880917098903
ZC_81147,44.99915164146573
ZC_4537,32.334964692136566
ZC_49665,27.89769268312016
ZC_4556,32.334964692136566
ZC_49744,29.54964604441756
ZC_61801,31.849133528220843
ZC_4544,32.334964692136566
ZC_4538,32.334964692136566
ZC_49338,27.89769268312016
ZC_48745,29.54964604441756
ZC_49677,27.89769268312016
ZC_61802,31.849133528220843
ZC_49807,31.71966127023981
ZC_4571,32.334964692136566
ZC_49788,31.71966127023981
ZC_61878,31.849133528220843
ZC_4576,32.334964692136566
ZC_49818,31.71966127023981
ZC_92364,36.960170830908304
ZC_49821,31.71966127023981
ZC_92366,36.960170830908304
C_Narragansett,32.95045509573142
C_Colfax,36.67409439474218
C_Grand Canyon National Park,44.41076554884248
C_Uxbridge,26.083108021117297
C_Sand Island,21.040345910728536
C_Forest County Potawatomi Community,31.97487542672198
C_Bismarck,26.005458800043264
C_Hannover,31.271471087652333
C_Curacao,13.432610256440006
C_Tashkent,20.68010696936709
C_Rangoon,8.15234158299705
C_Greenwich,34.40487987116083
C_Vacaville,24.253749249448088
C_Santa Clarita Vly,33.494132151059645
C_Rochester,29.55240979281355
C_Redding,25.85254242648172
C_Thibodaux,24.00782214315934
C_Lake Charles,25.52637394564549
C_Wichita,28.738156838787862
C_Niland,15.765657098293026
C_Westmorland,25.85755778361356
ZC_99328,26.91927041567184
ZC_83014,23.539499008147324
ZC_49736,31.71966127023981
ZC_49887,31.71966127023981
ZC_49848,31.71966127023981
ZC_4441,26.87782558961154
ZC_49893,31.71966127023981
ZC_92323,36.960170830908304
ZC_92332,33.29871017828296
ZC_4442,26.87782558961154
ZC_4479,26.87782558961154
ZC_61874,31.849133528220843
ZC_4464,26.87782558961154
ZC_49725,31.71966127023981
ZC_4406,26.87782558961154
ZC_4923,26.87782558961154
ZC_49726,31.71966127023981
ZC_92280,33.29871017828296
ZC_92225,33.29871017828296
ZC_92226,33.29871017828296
ZC_92242,33.29871017828296
ZC_92267,33.29871017828296
ZC_49858,31.71966127023981
ZC_92309,36.960170830908304
ZC_61821,31.849133528220843
ZC_48730,29.54964604441756
ZC_49891,31.71966127023981
ZC_49336,27.89769268312016
ZC_4547,32.334964692136566
ZC_49305,27.89769268312016
ZC_4572,32.334964692136566
ZC_49706,29.54964604441756
ZC_13621,24.93333333333333
ZC_49837,31.71966127023981
ZC_49705,29.54964604441756
ZC_14804,30.633530913286567
ZC_13694,24.93333333333333
ZC_61722,31.849133528220843
ZC_61851,31.849133528220843
ZC_14803,30.633530913286567
ZC_49822,31.71966127023981
ZC_49716,29.54964604441756
ZC_61854,31.849133528220843
ZC_49765,29.54964604441756
ZC_5907,33.96880917098903
ZC_13662,33.71319159194152
ZC_61842,31.849133528220843
ZC_13669,24.93333333333333
ZC_49740,29.54964604441756
ZC_81121,44.99915164146573
ZC_48617,27.89769268312016
ZC_13660,24.93333333333333
ZC_61813,31.849133528220843
ZC_48761,29.54964604441756
ZC_13470,29.58077846614586
ZC_49878,31.71966127023981
ZC_14423,30.93883301357845
ZC_5858,33.96880917098903
ZC_48748,29.54964604441756
ZC_49339,27.89769268312016
ZC_61856,31.849133528220843
ZC_48770,29.54964604441756
ZC_55925,29.55240979281355
ZC_49752,31.71966127023981
ZC_5906,33.96880917098903
ZC_49329,27.89769268312016
ZC_55947,29.55240979281355
ZC_13667,24.93333333333333
ZC_55941,29.55240979281355
ZC_49332,27.89769268312016
ZC_14486,30.93883301357845
ZC_48737,29.54964604441756
ZC_4852,32.334964692136566
ZC_4539,32.334964692136566
ZC_92304,33.29871017828296
ZC_61822,31.849133528220843
ZC_49743,29.54964604441756
ZC_61845,31.849133528220843
ZC_49746,29.54964604441756
ZC_49639,27.89769268312016
ZC_4554,32.334964692136566
ZC_4558,32.334964692136566
ZC_4573,32.334964692136566
ZC_48763,29.54964604441756
ZC_4535,32.334964692136566
ZC_61843,31.849133528220843
ZC_49715,31.71966127023981
ZC_61880,31.849133528220843
ZC_4568,32.334964692136566
ZC_49721,29.54964604441756
ZC_49718,29.54964604441756
ZC_49753,29.54964604441756
ZC_4553,32.334964692136566
ZC_49759,29.54964604441756
ZC_49755,29.54964604441756
ZC_4543,32.334964692136566
ZC_61724,31.849133528220843
ZC_92277,33.29871017828296
ZC_49894,31.71966127023981
ZC_49631,27.89769268312016
ZC_61875,31.849133528220843
ZC_49769,29.54964604441756
ZC_4555,32.334964692136566
ZC_48705,29.54964604441756
ZC_4551,32.334964692136566
ZC_61884,31.849133528220843
ZC_5901,33.96880917098903
ZC_49782,31.87893381571677
ZC_48632,27.89769268312016
ZC_48625,27.89769268312016
ZC_61853,31.849133528220843
ZC_49346,27.89769268312016
ZC_61872,31.849133528220843
ZC_49880,31.71966127023981
ZC_49781,31.71966127023981
ZC_49307,27.89769268312016
ZC_4564,32.334964692136566
ZC_10535,26.39717667720744
ZC_32948,32.04530350295373
ZC_16882,26.459134673276743
ZC_47243,29.74924445457217
ZC_2703,28.45285765872677
ZC_61565,32.00826910113288
ZC_5035,25.014105276763694
ZC_29520,27.753813844204608
ZC_34771,26.7802492532828
ZC_19975,31.324899969755773
ZC_49235,30.7069138717368
ZC_47166,21.800530193301555
ZC_3777,23.91480605582448
ZC_65610,28.24014996318984
ZC_14903,33.718810305605786
ZC_15311,24.732843633689665
ZC_14006,32.80763932702265
ZC_37190,23.87758166158885
ZC_37814,28.87663001900152
ZC_32080,23.68011593799675
ZC_76534,27.303626570463013
ZC_27046,28.677856120037045
ZC_15938,24.08798347413504
ZC_75424,24.95092483948769
ZC_30171,25.76807387023588
ZC_21520,31.58812133999051
ZC_13036,29.12219112556904
ZC_12090,29.58077846614586
ZC_48866,27.89769268312016
ZC_12440,25.372585875680866
ZC_6226,34.263859536738096
ZC_12873,29.58077846614586
ZC_2760,28.45285765872677
ZC_14489,31.142132728717108
ZC_16441,29.78838010810314
ZC_37890,28.87663001900152
ZC_48014,30.81429122582264
ZC_15758,33.19305159861971
ZC_75640,24.17144566344225
ZC_12507,27.724164051806675
ZC_4616,32.334964692136566
ZC_8731,29.36616709586777
ZC_8068,26.199912491772704
ZC_55955,29.55240979281355
ZC_75152,28.564178914527808
ZC_48475,32.84220801483073
ZC_48451,29.906416317047448
ZC_40162,25.772559890705825
ZC_49230,30.7069138717368
ZC_5350,28.74112837312663
ZC_15775,24.08798347413504
ZC_48427,32.84220801483073
ZC_62088,30.92406024161617
ZC_42701,24.357455530694214
ZC_15456,24.732843633689665
ZC_47138,24.24068158774168
ZC_29692,26.239260179090547
ZC_40051,24.357455530694214
ZC_49303,29.32499146981121
ZC_34120,28.237094797377672
ZC_37601,23.49603569177279
ZC_77656,25.20137655677465
ZC_6235,34.263859536738096
ZC_61465,31.444789819203223
ZC_29848,25.042604625639047
ZC_7045,31.2695216822732
ZC_10560,26.23853821205999
ZC_8075,26.199912491772704
ZC_37015,25.486534402075247
ZC_49651,29.54964604441756
ZC_23146,25.56943744445808
ZC_32187,23.68011593799675
ZC_13659,29.840571968866115
ZC_8036,26.199912491772704
ZC_6282,34.263859536738096
ZC_15301,23.28915693805345
ZC_76664,27.134586822854843
ZC_22645,23.62685029793757
ZC_48362,29.944244393288088
ZC_14521,33.718810305605786
ZC_37816,28.87663001900152
ZC_56245,29.69704618468643
ZC_13076,29.12219112556904
ZC_30292,24.951803386041924
ZC_34431,22.70656257810749
ZC_77514,27.179494581905843
ZC_20135,26.421624275983
ZC_32145,23.68011593799675
ZC_17756,26.20727005441285
ZC_32909,32.04530350295373
ZC_8502,31.2695216822732
ZC_33458,26.685206331134125
ZC_64029,29.90775335114701
ZC_37815,28.87663001900152
ZC_24066,27.725873620626988
ZC_61486,31.444789819203223
ZC_2347,31.51118774594183
ZC_4066,31.161079509066443
ZC_7034,31.2695216822732
ZC_10925,25.372585875680866
ZC_14787,32.80763932702265
ZC_55975,29.55240979281355
ZC_75647,24.17144566344225
ZC_76630,27.303626570463013
ZC_3045,26.53066611441136
ZC_1521,32.377491724787305
ZC_21758,27.06146899293972
ZC_66025,26.748831283142728
ZC_2339,28.45285765872677
ZC_2780,28.45285765872677
ZC_2025,28.45285765872677
